organization_id,course_id,course_ids,session_id,title,description,file_url,media_url,media_prompt,audio_url,audio_script,media_gen_id,type,topic,week_number,generated_content,id,created_date,updated_date,created_by_id,is_sample
"69391901350762829f9a50b1","69525c47b39f04b627f82cd3","[""69525c47b39f04b627f82cd3""]","69525c496e0548034abad178","דוגמה מלאה - תכנון מערכת מיון משקל","דוגמה מפורטת של תכנון מערכת I/O למיון חבילות (דומה למטלה). כולל: ניתוח דרישות טבלת I/O תרשים חיווט נימוקים לבחירות ו-datasheet. משמש כעזר ודוגמה - לא להעתקה!","https://example.com/sorting-system-io-design-example.pdf","","A male teacher in his mid-30s with short dark hair wearing a light blue button-up shirt, holding up a professionally bound technical document with visible diagrams and tables on the open pages, standing in a clean modern office, a package sorting conveyor belt system visible in soft focus behind him through a window, Israeli features, reassuring and helpful expression, educational mentor style, ultra-realistic 4k quality, professional corporate training environment, natural balanced lighting","","[warm] יש לי עוד משהו שיעזור לכם.... [pauses] [thoughtful] דוגמה מלאה של מערכת דומה למה שאתם צריכים לתכנן.... [pauses] [confident] תראו איך בונים טבלה נכונה... איך מסבירים החלטות... איך מצרפים datasheets.... [pauses] [excited] אבל תשימו לב! [pauses] [serious] זו דוגמה ללמידה... לא להעתקה.... המערכת שלכם שונה... והיא צריכה להיות שלכם.... [pauses] [warm] תשתמשו בזה כמדריך... כהשראה... אבל תחשבו בעצמכם... כי זה מה שעושה אתכם מהנדסים!","","document","דוגמה מעשית - מערכת מיון","2","{}","69528aba2de4d80f9ba3bee4","2025-12-29T14:05:46.894000","2025-12-31T16:49:37.520000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69525c47b39f04b627f82cd3","[""69525c47b39f04b627f82cd3""]","69525c486a34d44d7c127c1e","מצגת - PLC במציאות התעשייתית","מצגת מקיפה המציגה 15 דוגמאות אמיתיות של יישומי PLC בתעשייה הישראלית - ממפעלי מזון ועד הייטק. כל דוגמה כוללת תמונות תרשימים והסבר מדוע PLC נבחר לאותה משימה.","https://base44.app/api/apps/693824c5c1ad33c1f114ebd2/files/public/693824c5c1ad33c1f114ebd2/24e5d4dd3__PLC_____.pdf","","A male teacher in his mid-30s with short dark hair wearing a light blue button-up shirt, standing confidently in a modern presentation room, behind him a large projection screen displaying a split view: left side shows a real factory floor with robotic arms and conveyor belts, right side shows a highlighted PLC control cabinet with glowing connection lines to various machines, professional business presentation setting with spotlights, Israeli features, engaging presenter posture, ultra-realistic 4k quality, corporate training aesthetic, blue and orange accent lighting","","[excited] מצגת זו תיקח אתכם למסע בתעשייה הישראלית! [pauses] נראה יחד איך PLC עובד במפעלי Strauss... באוסם... בחברות הייטק.... [pauses] [confident] כל דוגמה מוסברת לעומק... תראו את הבקר... תבינו את ההחלטה ההנדסית... [thoughtful] ולמה דווקא PLC ולא מחשב רגיל.... [pauses] [warm] השתמשו במצגת הזו כמקור השראה למטלה שלכם... זה בדיוק מה שאתם צריכים!","","document","זיהוי יישומי PLC בתעשייה","1","{}","69528aba2de4d80f9ba3beda","2025-12-29T14:05:46.893000","2025-12-31T16:49:38.414000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69525c47b39f04b627f82cd3","[""69525c47b39f04b627f82cd3""]","69525c49b82203318a828a48","מצגת Ladder Logic - יסודות","מצגת מקיפה המסבירה את עקרונות Ladder Logic עם דוגמאות קוד ודיאגרמות מפורטות","","","A professional technical presentation slide showing ladder logic diagram with blue rungs, contact symbols, and coil outputs, industrial control theme, clean design, 4k","","הלוגיקה של סכמות סולמות היא שיטה חזקית בתכנות מכונות תעשייתיות. במצגת זו נציג את היסודות שלה ואת החשיבות שבשימוש בה.

נעסוק בכמה מהאלמנטים הבסיסיים בלוגיקת סולמות, כמו מגעים, יציאות, וכיצד הם פועלים יחד.

תמונות ודיאגרמות יסייעו להבין כיצד מסודרת הלוגיקה ואילו פעולות מתבצעות. נראה דוגמאות קוד שממחישות את העקרונות.

נדבר על מיתוגים בלוגיקה, על פונקציות לוגיות שונות ושימושם בקוד.

נסכם את הנושאים שנכנסו אליהם ונדגיש את התועלות בכך שנמשיך ללמוד ולהתפתח בתחום הלוגיקה.","","presentation","Ladder Logic בסיסי","3","{""slides"":[{""title"":""מבוא ללוגיקת סולמות"",""bullets"":[""מה זה לוגיקת סולמות?"",""שימושים עיקריים בלוגיקת סולמות"",""יתרונות הלוגיקה""],""speaker_notes"":""הלוגיקה של סכמות סולמות היא שיטה חזקית בתכנות מכונות תעשייתיות. במצגת זו נציג את היסודות שלה ואת החשיבות שבשימוש בה.""},{""title"":""יסודות לוגיקת סולמות"",""bullets"":[""מה זו תוכנת PLC?"",""אלמנטים בסיסיים בלוגיקת סולמות"",""סימני לוגיקה בסיסיים""],""speaker_notes"":""נעסוק בכמה מהאלמנטים הבסיסיים בלוגיקת סולמות, כמו מגעים, יציאות, וכיצד הם פועלים יחד.""},{""title"":""דיאגרמת פעולות ולוגיקה"",""bullets"":[""מבנה דיאגרמת סולמות"",""דוגמאות קוד פשוט"",""פונקציות בסיסיות""],""speaker_notes"":""תמונות ודיאגרמות יסייעו להבין כיצד מסודרת הלוגיקה ואילו פעולות מתבצעות. נראה דוגמאות קוד שממחישות את העקרונות.""},{""title"":""מיתוגים ופעולות"",""bullets"":[""מיתוגים בסולמות"",""פעולות יסוד: AND, OR, NOT"",""דוגמאות קוד עם מיתוגים""],""speaker_notes"":""נדבר על מיתוגים בלוגיקה, על פונקציות לוגיות שונות ושימושם בקוד.""},{""title"":""סיכום ומסקנות"",""bullets"":[""מה למדנו על לוגיקת סולמות?"",""תועלות בלמידת נושא זה"",""צעדים הבאים בלימוד לוגיקה""],""speaker_notes"":""נסכם את הנושאים שנכנסו אליהם ונדגיש את התועלות בכך שנמשיך ללמוד ולהתפתח בתחום הלוגיקה.""}]}","6952641336c5c2e498d3d66a","2025-12-29T11:20:51.005000","2025-12-31T16:49:39.309000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69525c47b39f04b627f82cd3","[""69525c47b39f04b627f82cd3""]","69525c49b82203318a828a48","מסמך Ladder Logic - מדריך מהיר","מדריך PDF בן 12 עמודים עם כל הסמלים והפקודות הבסיסיות ב-Ladder Logic כולל טבלת התייחסות מהירה","https://example.com/ladder-quick-guide.pdf","","A clean infographic-style cheat sheet showing Ladder Logic symbols - normally open, normally closed, coil, timer, counter - with descriptions in Hebrew, modern technical illustration","","מדריך זה מכיל את כל הסמלים והפקודות שתצטרכו לתרגיל הראשון. כל סמל מוסבר בפירוט, עם דוגמאות לשימוש נכון. זהו חומר עזר מצוין שכדאי להדפיס ולשמור לצד המחשב במהלך התרגול.","","document","Ladder Logic בסיסי","3","{}","6952641336c5c2e498d3d66b","2025-12-29T11:20:51.005000","2025-12-31T16:49:40.281000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69525c47b39f04b627f82cd3","[""69525c47b39f04b627f82cd3""]","69525c49b82203318a828a48","לקסיקון Ladder Logic","מונחון מקיף של מושגי מפתח ב-Ladder Logic - רצף לוגי פתוח וסגור מצב וסליל","https://example.com/ladder-lexicon.json","","A modern digital dictionary interface showing technical terms with icons, glossary style, clean typography, industrial blue color scheme","","לקסיקון זה מכיל 30 מונחים חיוניים בעברית ובאנגלית. כל מונח כולל הגדרה מדויקת, דוגמה לשימוש, וקישור למושגים קשורים. השתמשו בו ככלי עזר במהלך התרגול.","","other","Ladder Logic בסיסי","3","{}","6952641336c5c2e498d3d66c","2025-12-29T11:20:51.005000","2025-12-31T16:49:41.190000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69525c47b39f04b627f82cd3","[""69525c47b39f04b627f82cd3""]","69525c49b82203318a828a48","סרטון הדרכה - Ladder Logic ב-10 דקות","סרטון הדרכה קצר וממוקד המראה איך לכתוב תוכנית Ladder פשוטה צעד אחר צעד","https://youtube.com/watch?v=ladder-basic-tutorial","","A video thumbnail showing an instructor pointing at a ladder logic diagram on a screen, professional studio setup, engaging composition","","סרטון זה מלווה אתכם בכתיבת התוכנית הראשונה שלכם. נתחיל מדף ריק, נוסיף מגעים וסלילים, ונראה איך התוכנית עובדת בסימולטור. עשר דקות שישנו לכם את הגישה לתכנות PLC!","","video","Ladder Logic בסיסי","3","{}","6952641336c5c2e498d3d66d","2025-12-29T11:20:51.005000","2025-12-31T16:49:42.090000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69525c47b39f04b627f82cd3","[""69525c47b39f04b627f82cd3""]","69525c4909b5c39ec6f314c3","מצגת Timers & Counters - שימושים מעשיים","מצגת המציגה 15 דוגמאות ממפעלים אמיתיים של שימוש בטיימרים ומונים","","","Industrial automation examples showing timer and counter applications - conveyor belt counting, traffic light timing, production line control, photorealistic factory scenes","","היי לכולם, היום נדבר על טיימרים ומונים, טכנולוגיות חשובות שיש להן שימושים רבים בתעשייה. נכיר את המונחים הבסיסיים ונציג את היישומים שלהם.

המפעלים משתמשים בטיימרים כדי לפקח על תהליכי הייצור במכונות שונות, מה שעוזר לשפר את היעילות ולהפחית עלויות.

מוני מים משמשים בתחום המים כדי לסנן ולבקר את כמות המים המנוצלת, והם מביאים לייעול של מערכות סינון.

בחקלאות, טיימרים משמשים להשקיה מדויקת, מה שמאפשר לחקלאים להשתמש במקורות מים בצורה יעילה יותר.

לסיכום, ראינו כמה דוגמאות מעניינות לשימוש בטיימרים ומונים בתעשייה. עכשיו אני אשמח לשמוע אם יש לכם שאלות.","","presentation","Timers & Counters","4","{""slides"":[{""title"":""מבוא לטיימרים ומונים"",""bullets"":[""מה הם טיימרים ומונים?"",""חשיבות השימוש בטיימרים ומונים"",""סקירה כללית של הנושאים בהמצגת""],""speaker_notes"":""היי לכולם, היום נדבר על טיימרים ומונים, טכנולוגיות חשובות שיש להן שימושים רבים בתעשייה. נכיר את המונחים הבסיסיים ונציג את היישומים שלהם.""},{""title"":""דוגמא 1: בקרת ייצור במפ factories"",""bullets"":[""שימוש במכונות עם טיימרים"",""מעקב אחרי זמן ייצור"",""ייעול תהליכי הייצור""],""speaker_notes"":""המפעלים משתמשים בטיימרים כדי לפקח על תהליכי הייצור במכונות שונות, מה שעוזר לשפר את היעילות ולהפחית עלויות.""},{""title"":""דוגמא 2: סינון מים במערכות מים"",""bullets"":[""שימוש במונים למדידת כמות מים"",""בקרת זרימה על סמך נתוני מונים"",""שיפור תהליך הטיפול במים""],""speaker_notes"":""מוני מים משמשים בתחום המים כדי לסנן ולבקר את כמות המים המנוצלת, והם מביאים לייעול של מערכות סינון.""},{""title"":""דוגמא 3: חקלאות מדויקת עם טיימרים"",""bullets"":[""שימוש בטיימרים להשקיה מבוקרת"",""בקרה על זמן התאקלמות צמחים"",""ייעול שימוש במשאבים""],""speaker_notes"":""בחקלאות, טיימרים משמשים להשקיה מדויקת, מה שמאפשר לחקלאים להשתמש במקורות מים בצורה יעילה יותר.""},{""title"":""סיכום והצגת שאלות"",""bullets"":[""חזרה על השימושים המרכזיים"",""איך יודעים לבחור את הטיימר/מונה הנכון?"",""שאלות מהקהל""],""speaker_notes"":""לסיכום, ראינו כמה דוגמאות מעניינות לשימוש בטיימרים ומונים בתעשייה. עכשיו אני אשמח לשמוע אם יש לכם שאלות.""}]}","6952641336c5c2e498d3d66e","2025-12-29T11:20:51.005000","2025-12-31T16:49:43.337000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69525c47b39f04b627f82cd3","[""69525c47b39f04b627f82cd3""]","69525c4909b5c39ec6f314c3","מסמך Timers - מדריך טכני מפורט","מדריך טכני המסביר את שלושת סוגי הטיימרים TON TOF TP עם דוגמאות קוד","","","A detailed technical manual page showing TON timer function block diagram with timing charts, professional industrial documentation style","","מדריך זה הוא המקור המקיף ביותר לטיימרים ב-PLC. כל סוג טיימר מוסבר לעומק, עם תרשימי זמן ברורים ודוגמאות קוד מוכחות. המדריך כולל גם פתרונות לבעיות נפוצות ותקלות טיפוסיות.","","document","Timers & Counters","4","{""html_content"":""<h1>מסמך Timers - מדריך טכני מפורט</h1><p>בתחום התכנה, טיימרים (Timers) הם רכיבים חשובים מאוד, המאפשרים לבצע פעולות בזמן מדויק או לאחר תקופה מסוימת. במדריך זה נעסוק בשלושה סוגי טיימרים עיקריים: TON, TOF ו-TP. לכל אחד מהם יש שימושים ייחודיים, ונציג דוגמאות קוד כדי להמחיש את השימושים השונים.</p><h2>1. טיימר TON (Time ON Delay)</h2><p>טיימר TON הוא טיימר המתחיל לספור זמן ברגע שהקלט שלו פעיל (HIGH). אם הקלט יישאר פעיל למשך פרק הזמן שנבחר, הטיימר יפעיל את הפלט (OUTPUT).</p><h3>דוגמה לקוד עבור טיימר TON:</h3><pre class=\""ql-syntax\"" spellcheck=\""false\"">\n// הגדרת טיימר TON\nTON timer1;\n\nvoid setup() {\n    pinMode(8, INPUT);  // כניסת טיימר\n    pinMode(9, OUTPUT); // יציאת טיימר\n}\n\nvoid loop() {\n    if (digitalRead(8) == HIGH) {  // אם הכניסה פעילה\n        timer1.start(10000); // התחלת טיימר ל-10 שניות\n    }\n    if (timer1.isDone()) {  // אם הטיימר סיים לספור\n        digitalWrite(9, HIGH); // הפעלת הפלט\n    }\n}\n</pre><h2>2. טיימר TOF (Time OFF Delay)</h2><p>טיימר TOF הוא טיימר המפסיק את הפעולה שלו ברגע שהקלט שלו מפסיק להיות פעיל (LOW). לאחר הפסקת הכניסה, הטיימר יתחיל לספור את הזמן שנבחר, ולאחר מכן יפעיל את הפלט.</p><h3>דוגמה לקוד עבור טיימר TOF:</h3><pre class=\""ql-syntax\"" spellcheck=\""false\"">\n// הגדרת טיימר TOF\nTOF timer2;\n\nvoid setup() {\n    pinMode(8, INPUT);  // כניסת טיימר\n    pinMode(9, OUTPUT); // יציאת טיימר\n}\n\nvoid loop() {\n    if (digitalRead(8) == LOW) {  // אם הכניסה לא פעילה\n        timer2.start(5000); // התחלת טיימר ל-5 שניות\n    }\n    if (timer2.isDone()) {  // אם הטיימר סיים לספור\n        digitalWrite(9, LOW); // השבתת הפלט\n    }\n}\n</pre><h2>3. טיימר TP (Pulse Timer)</h2><p>טיימר TP הוא טיימר המשתמש לספק פלט בחלוף זמן קבוע לאחר שהקלט שלו פעיל (HIGH). ברגע שהקלט מתממש, הפלט נשאר פעיל לזמן ספציפי ולאחר מכן מכבה את עצמו.</p><h3>דוגמה לקוד עבור טיימר TP:</h3><pre class=\""ql-syntax\"" spellcheck=\""false\"">\n// הגדרת טיימר TP\nTP timer3;\n\nvoid setup() {\n    pinMode(8, INPUT);  // כניסת טיימר\n    pinMode(9, OUTPUT); // יציאת טיימר\n}\n\nvoid loop() {\n    if (digitalRead(8) == HIGH) {  // אם הכניסה פעילה\n        timer3.start(2000); // הפעלת טיימר ל-2 שניות\n    }\n    if (timer3.isRunning()) {  // אם הטיימר פועל\n        digitalWrite(9, HIGH); // הפעלת הפלט\n    }\n    if (timer3.isDone()) {  // אם הטיימר סיים לספור\n        digitalWrite(9, LOW); // השבתת הפלט\n    }\n}\n</pre><h2>סיכום</h2><p>טיימרים הם כלי חשוב מאוד בתכנה ובקרת מערכות. באמצעות שליטה מדויקת על הזמן, אפשר לבצע מגוון פעולות באופן אוטומטי. במדריך זה הסברנו את שלושת הסוגים העיקריים של טיימרים עם דוגמאות מעשיות. הבנה טובה של כל טיימר תסייע להיכנס לעולם התכנות ולהשתמש בטכנולוגיות מתקדמות בעבודות שלכם בעתיד.</p>""}","6952641336c5c2e498d3d66f","2025-12-29T11:20:51.005000","2025-12-31T16:49:44.653000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69525c47b39f04b627f82cd3","[""69525c47b39f04b627f82cd3""]","69525c4909b5c39ec6f314c3","סרטון - רמזור חכם עם טיימרים","פרויקט מוכן של רמזור תלת-פאזי המשתמש ב-3 טיימרים ולוגיקה מתקדמת","https://youtube.com/watch?v=plc-traffic-light","","A simulation of a traffic light system running in PLC software, showing red yellow green lights changing with timing diagrams","","בסרטון זה נבנה ביחד רמזור מלא ופועל. נתחיל מהתכנון, נעבור דרך הקוד, ונראה את המערכת רצה בסימולציה. זהו תרגיל מצוין לפני שתתחילו בתרגיל שלכם!","","video","Timers & Counters","4","{}","6952641336c5c2e498d3d670","2025-12-29T11:20:51.005000","2025-12-31T16:49:45.528000","693824c5c1ad33c1f114ebd3","false"
"69391901350762829f9a50b1","69525c47b39f04b627f82cd3","[""69525c47b39f04b627f82cd3""]","69525c4909b5c39ec6f314c3","לקסיקון Timers & Counters","מונחון מקצועי עם 25 מונחים הקשורים לטיימרים מונים רזולוציה ועוד","","","A glossary interface showing timer-related terms with visual icons - clock, counter digits, preset values, modern UI design","","מונחון זה חיוני להבנת העולם של טיימרים ומונים. למדו מהו Preset Value, מה ההבדל בין ET ל-PT, ואיך עובד Reset Condition. כל מונח מוסבר בפשטות עם דוגמה קצרה.","","document","Timers & Counters","4","{""html_content"":""<h1>לקסיקון: טיימרים ומונים</h1><p>במסמך זה נעסוק בלקסיקון מקצועי הכולל 25 מונחים הקשורים לטיימרים ומונים. נושאים אלה נפוצים בתחום ההנדסה והבקרה, וחשוב להכיר את המונחים כדי להבין את טכנולוגיות הזמן והמדידה.</p><h2>1. טיימר (Timer)</h2><p>כלי שלחישוב זמן קבוע או מועד מסוים, הנפוץ בשימוש בבקרי תעשייה ובמכשירים אלקטרוניים.</p><h2>2. מונה (Counter)</h2><p>מכשיר המודד כמות אירועים או פעולות, כגון ספירת כיבויים להדלקת מנוע.</p><h2>3. רזולוציה (Resolution)</h2><p>יכולת של מכשיר למדוד או להראות פרטים קטנים, כמו תזמון עד לרמת המילישנייה.</p><h2>4. זמן פעולה (Active Time)</h2><p>הזמן בו המכשיר או המערכת פועלים בפועל, לעומת הזמן המושקע בתהליכים אחרים.</p><h2>5. זמן המתנה (Delay Time)</h2><p>תקופת זמן בה יש להמתין לפני התחלת פעולה כלשהי.</p><h2>6. מצב (State)</h2><p>המצב הנוכחי של הטיימר או המונה, כגון מופעל, כבוי, או בהמתנה.</p><h2>7. חישוב זמן (Time Calculation)</h2><p>תהליך חישוב הזמן באמצעות טיימר או מכשיר דומה.</p><h2>8. תצוגה דיגיטלית (Digital Display)</h2><p>שיטה להצגת תוצאות טיימר או מונה בצורה דיגיטלית, לרוב על גבי מסך.</p><h2>9. הגדרת זמן (Time Setting)</h2><p>תהליך קביעת הזמן ההתחלתי או הזמן הרצוי לטיימר.</p><h2>10. ספירה (Counting)</h2><p>הליך של מדידת מספר אירועים שהתבצעו, על ידי המונה.</p><h2>11. חיבור (Connection)</h2><p>הקישור בין טיימר או מונה למערכת או מכשירים אחרים לצורך פעילות משותפת.</p><h2>12. חיישן (Sensor)</h2><p>מכשיר שמגלה שינויים בסביבה ומספק מידע לטיימר או המונה.</p><h2>13. אות (Signal)</h2><p>סוג של נתון שמועבר בין רכיבים, יכול לשמש ככניסה או יציאה.</p><h2>14. מהירות (Speed)</h2><p>קצב בזמן או תהליך, כמו מהירות ספירה של המונה או טיימר.</p><h2>15. תכנות (Programming)</h2><p>כתיבת קוד או הגדרות לטיימר או המונה על מנת לבצע פעולות מסוימות.</p><h2>16. לולאה (Loop)</h2><p>תהליך המתרחש שוב ושוב, שימושי בחישובים עם טיימרים ומונים.</p><h2>17. משך (Duration)</h2><p>הזמן הכולל שפעולה או תהליך נמשך.</p><h2>18. תצורה (Configuration)</h2><p>הגדרות המערכת או המכשירים, כולל טיימרים ומונים.</p><h2>19. דיוק (Accuracy)</h2><p>מידת הדיוק שבה המכשירים מודדים ומבצעים חישובים.</p><h2>20. טווח (Range)</h2><p>היקף המדידה האפשרי של טיימר או מונה, כמו טווח הזמן או מספר האירועים.</p><h2>21. בדיקה (Test)</h2><p>תהליך של אימות ותיקון של טיימר או מונה כדי לוודא שהם פועלים כראוי.</p><h2>22. חיבור קלט (Input Connection)</h2><p>מקור הנתונים שנכנסים לטיימר או מונה לצורך מדידה.</p><h2>23. חיבור פלט (Output Connection)</h2><p>הפלט של התוצאות מהטיימר או המונה שמהם ניתן לשלוף נתונים.</p><h2>24. תקשורת (Communication)</h2><p>החלפת מידע בין טיימרים, מונים ומערכות אחרות.</p><h2>25. אוטומציה (Automation)</h2><p>שימוש בטכנולוגיה כדי לבצע פעולות תוך שימוש בטיימרים ומונים בשיטות אוטומטיות.</p><p>עם הכרת המונחים שצוינו למעלה, הסטודנטים יוכלו להבין טוב יותר את תפקודו של טיימר או מונה וליישם את הידע שלהם בתחום הבקרה והמדידה.</p>""}","6952641336c5c2e498d3d671","2025-12-29T11:20:51.005000","2025-12-31T16:49:46.388000","693824c5c1ad33c1f114ebd3","false"
